1.5,1.56,0,5
1.75,1.42,0,5
2,1.24,0,4.3
2.25,1.06,0,4.3
2.5,0.87,0,4
2.75,0.75,0,4
3,0.623,0,4
3.25,0.52,0,4
3.5,0.42,0,3.9
3.75,0.334,0,3.9
4,0.27,0,3.9
4.25,0.21,0,3.9
4.5,0.157,0,4.2
4.75,0.118,0,4.2
5,0.092,0,4.4
5.25,0.0696,0,4.4
5.5,0.0525,0,4.9
5.75,0.0382,0,4.9
6,0.0276,0,5.6
6.25,0.0189,0,5.6
6.5,0.0139,0,6.1
6.75,0.0101,0,6.1
7,0.00683,0,7
7.25,0.00411,0,7
7.5,0.00254,0,8
7.75,0.00159,0,8
8,0.00089,0,11
8.25,0.000436,0,17
8.5,0.000235,0,24
8.75,0.00012,0,38
9,0.000047,0,90
